index,datetime,percentage_change,duration,trend,volatility
46,2023-06-11 20:11:00,0.025502887636839566,90780.00m,0.430204890945143,
47,2023-06-12 17:23:00,-0.02003553212218471,76320.00m,-0.4122641509433974,
48,2023-06-13 12:31:00,0.028375264629168388,68880.00m,0.6339721254355426,
49,2023-06-15 11:17:00,-0.057940849758690474,168360.00m,-0.5446543121881693,
50,2023-06-19 18:15:00,0.08633886818573286,370680.00m,0.34726448688896105,
51,2023-06-19 19:00:00,-0.021589982959176086,2700.00m,-12.951111111111095,
52,2023-06-21 16:35:00,0.16411598109892772,164100.00m,1.5848263254113346,
53,2023-06-21 21:43:00,-0.030368474290713845,18480.00m,-3.0314935064935087,
54,2023-06-22 02:57:00,0.022460754058768233,18840.00m,2.1324840764331165,
55,2023-06-22 14:54:00,-0.02727875177156055,43020.00m,-1.1596931659693166,
56,2023-06-23 16:08:00,0.058380916084600054,90840.00m,1.14332892998679,
57,2023-06-24 16:03:00,-0.03461637737364207,86100.00m,-0.7570034843205571,
58,2023-06-25 04:38:00,0.02426489034421756,45300.00m,0.9736423841059632,
59,2023-06-26 01:20:00,-0.03287152069455589,74520.00m,-0.821256038647343,
60,2023-06-26 13:59:00,0.020703167954574966,45540.00m,0.8185770750988133,
61,2023-06-26 17:16:00,-0.022460758964715714,11820.00m,-3.4923857868020303,
62,2023-06-27 14:08:00,0.03493948542573942,75120.00m,0.8356230031948887,
63,2023-06-28 19:31:00,-0.03522494788540605,105780.00m,-0.6191718661372673,
64,2023-06-30 04:51:00,0.0456956699155122,120000.00m,0.6831000000000004,
65,2023-06-30 13:47:00,-0.05308022006141249,32160.00m,-3.096082089552239,
66,2023-07-03 19:51:00,0.05943690992923368,281040.00m,0.37566182749786475,
67,2023-07-05 13:29:00,-0.036513083429781094,149880.00m,-0.45844675740592356,
68,2023-07-06 09:00:00,0.041460807640251555,70260.00m,1.069940222032449,
69,2023-07-07 00:03:00,-0.05470929530563868,54180.00m,-1.9067552602436313,
70,2023-07-10 20:07:00,0.042201680672268906,331440.00m,0.22728095582910934,
71,2023-07-10 21:57:00,-0.02627275805905399,6600.00m,-7.405454545454532,
72,2023-07-12 12:30:00,0.024603440109436926,138780.00m,0.3211413748378726,
73,2023-07-12 19:36:00,-0.022932917821017255,25560.00m,-1.6652582159624447,
74,2023-07-13 19:31:00,0.052646380561336435,86100.00m,1.1088501742160284,
75,2023-07-17 18:48:00,-0.06789143656393896,343020.00m,-0.37782053524575826,
76,2023-07-17 21:57:00,0.020444774156564524,11340.00m,3.207936507936504,
77,2023-07-18 16:48:00,-0.023709759498774033,67860.00m,-0.634394341290893,
78,2023-07-20 10:41:00,0.028915899175136973,150780.00m,0.33995224830879395,
79,2023-07-20 18:29:00,-0.026590040330804685,28080.00m,-1.7271367521367507,
80,2023-07-23 19:10:00,0.02458575952254624,261660.00m,0.16681953680348544,
81,2023-07-24 15:10:00,-0.04630613039204685,72000.00m,-1.169916666666665,
82,2023-07-26 20:54:00,0.025479094829822233,193440.00m,0.2285049627791554,
83,2023-08-01 15:30:00,-0.03333153460638231,498960.00m,-0.11884319384319376,
84,2023-08-02 01:32:00,0.04673386294889105,36120.00m,2.225083056478405,
85,2023-08-07 16:15:00,-0.04339072988953994,484980.00m,-0.16105406408511683,
86,2023-08-08 21:21:00,0.05121951219512195,104760.00m,0.8419243986254296,
87,2023-08-14 02:20:00,-0.03542591978786872,449940.00m,-0.14252567008934516,
88,2023-08-14 16:49:00,0.020054155842370712,52140.00m,0.67157652474108,
89,2023-08-17 21:44:00,-0.16441747965288636,276900.00m,-1.057573131094258,
90,2023-08-17 23:07:00,0.08549393043891947,4980.00m,25.549397590361473,
91,2023-08-18 17:22:00,-0.04615464610562051,65700.00m,-1.1348858447488592,
92,2023-08-18 18:49:00,0.023518417568725178,5220.00m,6.942528735632184,
93,2023-08-22 21:27:00,-0.02967359050445104,355080.00m,-0.1318012842176411,
94,2023-08-23 19:48:00,0.05065866854857675,80460.00m,0.9635346756152114,
95,2023-08-25 14:56:00,-0.03734966284923177,155280.00m,-0.3867465224111274,
96,2023-08-29 16:27:00,0.08713736374490245,351060.00m,0.3841907366262174,
97,2023-09-01 17:41:00,-0.09594189359282004,263640.00m,-0.612357760582612,
98,2023-09-03 20:51:00,0.02883128766604613,184200.00m,0.23811074918566774,
99,2023-09-06 17:07:00,-0.02596854945678431,245760.00m,-0.16538085937500036,
100,2023-09-08 00:57:00,0.039475755667506295,114600.00m,0.525130890052356,
101,2023-09-11 20:01:00,-0.05692325167543832,327840.00m,-0.2751464128843341,
102,2023-09-12 16:30:00,0.061679969166037796,73740.00m,1.2500406834825086,
103,2023-09-13 00:06:00,-0.025835826031712444,27360.00m,-1.4982456140350893,
104,2023-09-18 13:03:00,0.06336007950094527,478620.00m,0.20461326313150316,
105,2023-09-18 18:42:00,-0.027751716685710557,20340.00m,-2.242477876106197,
106,2023-09-19 15:36:00,0.031254810815275876,75240.00m,0.6637958532695357,
107,2023-09-25 11:36:00,-0.05286345216292669,504000.00m,-0.17284523809523783,
108,2023-09-27 12:02:00,0.03143788538126794,174360.00m,0.2814177563661388,
109,2023-09-27 18:07:00,-0.026815996422049123,21900.00m,-1.9712328767123288,
110,2023-10-02 13:59:00,0.09300499779790514,417120.00m,0.34932393555811275,
111,2023-10-03 20:06:00,-0.04598107918710579,108420.00m,-0.7262313226342,
112,2023-10-05 14:20:00,0.030942753152120816,152040.00m,0.3324782951854775,
113,2023-10-06 13:00:00,-0.03100797286802379,81600.00m,-0.640000000000001,
114,2023-10-06 21:38:00,0.038081162361487925,31080.00m,1.999613899613898,
115,2023-10-11 17:49:00,-0.05985705988185123,418260.00m,-0.24244728159517984,
116,2023-10-16 13:30:00,0.13412442786913042,416460.00m,0.5129520242040054,
117,2023-10-16 13:49:00,-0.07491222650709671,1140.00m,-118.70000000000016,
118,2023-10-16 19:08:00,0.03339245833123883,19140.00m,2.915360501567398,
119,2023-10-17 04:07:00,-0.024554734786627005,32340.00m,-1.3111317254174342,
120,2023-10-18 04:57:00,0.026793569828203315,89400.00m,0.5048322147650987,
121,2023-10-19 01:44:00,-0.024894106382757245,74820.00m,-0.5754611066559732,
122,2023-10-20 10:40:00,0.07097497198356369,118560.00m,1.0096153846153846,
123,2023-10-20 17:09:00,-0.024528709286295663,23340.00m,-1.8982005141388212,
124,2023-10-23 22:42:00,0.18127981856012762,279180.00m,1.1440575972490872,
125,2023-10-23 23:39:00,-0.058062637654086154,3420.00m,-35.335087719298286,
126,2023-10-24 02:26:00,0.07750127776264523,10020.00m,15.163473053892211,
127,2023-10-24 07:33:00,-0.04158595263388111,18420.00m,-4.7690553745928295,
128,2023-10-24 11:19:00,0.03387419426539231,13560.00m,5.057522123893805,
129,2023-10-24 15:39:00,-0.04565507159134876,15600.00m,-6.12576923076922,
130,2023-10-24 16:34:00,0.029300629565551708,3300.00m,17.736363636363638,
131,2023-10-24 18:25:00,-0.02474006589180096,6660.00m,-7.637837837837864,
132,2023-10-25 16:16:00,0.05127092652713155,78660.00m,1.3070175438596492,
133,2023-10-27 18:31:00,-0.0489611202823475,180900.00m,-0.5705472636815911,
134,2023-10-30 12:29:00,0.04255427398260581,237480.00m,0.3592470944921663,
135,2023-10-31 08:06:00,-0.021489449042218143,70620.00m,-0.6360237892948162,
136,2023-11-01 13:21:00,0.03234948118203087,105300.00m,0.6283190883190908,
137,2023-11-01 14:56:00,-0.029534126366163004,5700.00m,-10.940000000000031,
138,2023-11-02 02:47:00,0.05199923866414849,42660.00m,2.497609001406474,
139,2023-11-02 16:30:00,-0.04282656438319576,49380.00m,-1.86950182260025,
140,2023-11-02 20:18:00,0.0202368870264659,13680.00m,3.052192982456147,
141,2023-11-03 10:19:00,-0.027038274293402005,50460.00m,-1.127942925089178,
142,2023-11-05 04:02:00,0.03479712904643337,150180.00m,0.47455053935277786,
143,2023-11-05 21:52:00,-0.02181027551609729,64200.00m,-0.7200000000000013,
144,2023-11-05 23:04:00,0.023040367673446666,4320.00m,11.056944444444424,
145,2023-11-07 12:12:00,-0.022838309970720196,133680.00m,-0.3623429084380623,
146,2023-11-07 20:56:00,0.03895058654592202,31440.00m,2.5675572519084,
147,2023-11-08 15:25:00,-0.0205675656094475,66540.00m,-0.6655545536519374,
148,2023-11-09 14:53:00,0.0811954990966898,84480.00m,2.0269176136363645,
149,2023-11-09 16:37:00,-0.05797265435867204,6240.00m,-21.18365384615383,
150,2023-11-10 23:16:00,0.04758752266105758,110340.00m,0.92637302882001,
151,2023-11-14 18:53:00,-0.07214908713726147,329820.00m,-0.49223212661451754,
152,2023-11-15 23:56:00,0.09120875015446699,104580.00m,1.820883534136548,
153,2023-11-16 19:39:00,-0.06454679767927549,70980.00m,-2.071766694843619,
154,2023-11-17 02:29:00,0.031813063063063064,24600.00m,2.7560975609756095,
155,2023-11-17 14:54:00,-0.020248294679399686,44700.00m,-0.9961073825503337,
156,2023-11-20 17:51:00,0.051840959788792995,269820.00m,0.41394262841894597,
157,2023-11-21 15:12:00,-0.03970409908550304,76860.00m,-1.170647931303668,
158,2023-11-21 17:21:00,0.03366988513860007,7740.00m,9.466666666666645,
159,2023-11-22 00:00:00,-0.04723000186711469,23940.00m,-4.437844611528815,
160,2023-11-22 21:31:00,0.05996870127070597,77460.00m,1.6592563903950415,
161,2023-11-23 15:54:00,-0.024818817613252313,66180.00m,-0.8519492293744374,
162,2023-11-24 15:39:00,0.03973978067692783,85500.00m,1.0296842105263178,
163,2023-11-27 15:59:00,-0.04289658765303472,260400.00m,-0.3794470046082956,
164,2023-11-29 08:57:00,0.04373598380108429,147480.00m,0.6537835638730676,
165,2023-11-30 15:48:00,-0.021598322824913446,111060.00m,-0.44748784440842554,
166,2023-12-04 11:01:00,0.12303214922485271,328380.00m,0.8434862050063953,
167,2023-12-04 15:34:00,-0.022504467432241045,16380.00m,-3.473626373626384,
168,2023-12-04 22:19:00,0.029327506676377763,24300.00m,2.982716049382716,
169,2023-12-05 07:44:00,-0.02289494787489969,33900.00m,-1.7180530973451276,
170,2023-12-05 22:29:00,0.07244256806501989,53100.00m,3.391073446327682,
171,2023-12-07 09:27:00,-0.03462424935401687,125880.00m,-0.7332221163012407,
172,2023-12-08 21:25:00,0.04324774248602828,129480.00m,0.8595458758109367,
173,2023-12-11 02:12:00,-0.08528103698737292,190020.00m,-1.2048942216608782,
174,2023-12-11 03:41:00,0.039502456687295906,5340.00m,18.16629213483149,
175,2023-12-11 19:40:00,-0.052496245231620435,57540.00m,-2.328988529718457,
176,2023-12-12 08:47:00,0.04429406336511839,47220.00m,2.268869123252857,
177,2023-12-12 17:59:00,-0.032388712052829116,33120.00m,-2.470108695652174,
178,2023-12-12 23:35:00,0.020410217383299206,20160.00m,2.474404761904766,
179,2023-12-13 04:19:00,-0.020788675332423897,17040.00m,-3.0426056338028116,
180,2023-12-13 22:15:00,0.06802893238136873,64560.00m,2.573327137546463,
181,2023-12-14 13:31:00,-0.03597825661882602,54960.00m,-1.7074235807860263,
182,2023-12-14 17:48:00,0.03571982523081039,15420.00m,5.824513618677049,
183,2023-12-15 15:46:00,-0.03877097752260171,79080.00m,-1.2767830045523487,
184,2023-12-16 16:44:00,0.024127054131272613,89880.00m,0.6719626168224289,
185,2023-12-18 10:37:00,-0.050218361051690585,150780.00m,-0.8538400318344626,
186,2023-12-19 02:00:00,0.06999706764379034,55380.00m,3.077573131094264,
187,2023-12-19 18:00:00,-0.03585254581171432,57600.00m,-1.6216666666666697,
188,2023-12-20 15:14:00,0.05886230906116021,76440.00m,1.934301412872844,
189,2023-12-20 20:08:00,-0.023943261643409205,17640.00m,-3.6102040816326584,
190,2023-12-22 06:34:00,0.027287812814894865,123960.00m,0.5714908034849938,
191,2023-12-24 22:16:00,-0.03852721427430477,229320.00m,-0.4480638409209838,
192,2023-12-25 13:02:00,0.025949654394593864,53160.00m,1.2516930022573363,
193,2023-12-26 17:39:00,-0.04582215775357159,103020.00m,-1.170122306348281,
194,2023-12-28 00:38:00,0.047644998984140714,111540.00m,1.0722431414739122,
195,2023-12-29 01:41:00,-0.036970280494093094,90180.00m,-1.0781104457751174,
196,2023-12-29 14:42:00,0.022435760754713405,46860.00m,1.2125480153649169,
197,2023-12-29 22:21:00,-0.03799436468287448,27540.00m,-3.5723311546841057,
198,2024-01-02 09:06:00,0.10632588813658127,297900.00m,0.8890835850956703,
199,2024-01-03 12:09:00,-0.11961855827219083,97380.00m,-3.3852125693160797,
200,2024-01-03 16:03:00,0.07641801527321644,14040.00m,13.20555555555555,
201,2024-01-03 19:02:00,-0.02951967633808062,10740.00m,-7.178212290502802,
202,2024-01-04 22:18:00,0.058664362482836956,98160.00m,1.5147310513447425,
203,2024-01-05 01:48:00,-0.04917251973944602,12600.00m,-10.471428571428572,
204,2024-01-05 09:05:00,0.040311751107097386,26220.00m,3.9224256292906143,
205,2024-01-05 17:09:00,-0.025108962997793548,29040.00m,-2.294834710743796,
206,2024-01-07 14:07:00,0.031230507020371317,161880.00m,0.49918458117123904,
207,2024-01-08 02:53:00,-0.02831489072727814,45960.00m,-1.6438642297650188,
208,2024-01-08 21:41:00,0.09258517868837671,67680.00m,3.5468085106383005,
209,2024-01-09 12:56:00,-0.029794823025063158,54900.00m,-1.5373770491803327,
210,2024-01-09 21:14:00,0.04753941606158131,29880.00m,4.37269076305222,
211,2024-01-09 21:26:00,-0.05741937904042623,720.00m,-229.60000000000036,
212,2024-01-09 21:41:00,0.023173390288445776,900.00m,69.87333333333324,
213,2024-01-09 22:03:00,-0.02054381578634598,1320.00m,-43.21363636363623,
214,2024-01-09 22:59:00,0.02040109429466525,3360.00m,16.51249999999995,
215,2024-01-10 13:00:00,-0.03928156763032767,50460.00m,-2.160285374554097,
216,2024-01-10 19:06:00,0.05112087842840714,21960.00m,6.206284153005464,
217,2024-01-10 21:39:00,-0.030561776582579348,9180.00m,-9.329411764705894,
218,2024-01-10 23:16:00,0.05222403816422984,5820.00m,24.37731958762885,
219,2024-01-11 06:18:00,-0.04098013122709511,25320.00m,-4.6265402843601935,
220,2024-01-11 14:49:00,0.07042866960529832,30660.00m,6.297260273972606,
221,2024-01-11 17:28:00,-0.0645762153917244,9540.00m,-19.86352201257859,
222,2024-01-11 20:14:00,0.02628645371127302,9960.00m,7.244578313253003,
223,2024-01-12 22:21:00,-0.11162581678465847,94020.00m,-3.3446713465220155,
224,2024-01-13 07:24:00,0.03706669415721875,32580.00m,2.8473296500920786,
225,2024-01-15 00:01:00,-0.03542515269063794,146220.00m,-0.6288059089043913,
226,2024-01-15 18:46:00,0.03884721390053928,67500.00m,1.4408000000000012,
227,2024-01-16 14:44:00,-0.028572483210638145,71880.00m,-1.0338063439065108,
228,2024-01-16 21:38:00,0.034554496359309766,24840.00m,3.5144927536231885,
229,2024-01-18 20:35:00,-0.0659490753493839,169020.00m,-1.0198438054668093,
230,2024-01-19 07:03:00,0.020929232357242006,37680.00m,1.3560509554140106,
231,2024-01-19 16:45:00,-0.02929628729138131,34920.00m,-2.09106529209622,
232,2024-01-19 20:14:00,0.045479006351040734,12540.00m,8.774641148325367,
233,2024-01-22 10:29:00,-0.04226718535034872,224100.00m,-0.47708165997322666,
234,2024-01-22 13:11:00,0.021314589571553435,9720.00m,5.312345679012338,
235,2024-01-22 19:42:00,-0.04355586164751298,23460.00m,-4.593606138107413,
236,2024-01-22 20:36:00,0.021858186741580975,3240.00m,15.964814814814789,
237,2024-01-23 14:23:00,-0.04322539184719631,64020.00m,-1.632708528584816,
238,2024-01-24 10:49:00,0.049763229825262094,73560.00m,1.5651712887438838,
239,2024-01-24 20:56:00,-0.023779937993305217,36420.00m,-1.5858319604612827,
240,2024-01-28 05:19:00,0.08263300005820298,289380.00m,0.677047480821066,
241,2024-01-28 20:15:00,-0.02613230237738504,53760.00m,-1.2477678571428572,
242,2024-01-30 12:23:00,0.052080558175704235,144480.00m,0.9011212624584694,
243,2024-01-31 10:59:00,-0.033268543739819495,81360.00m,-1.075442477876103,
244,2024-01-31 17:59:00,0.031364525591196846,25200.00m,3.1645238095238057,
245,2024-02-01 01:38:00,-0.04175723601418602,27540.00m,-3.9760348583877994,
246,2024-02-02 16:05:00,0.03801337153772684,138420.00m,0.6900736887732987,
247,2024-02-05 01:13:00,-0.028409090909090908,205680.00m,-0.3602683780630105,
248,2024-02-05 13:37:00,0.031131472405710667,44640.00m,1.7673387096774211,
249,2024-02-05 20:25:00,-0.028375340685481067,24480.00m,-3.028921568627458,
250,2024-02-09 14:12:00,0.12708874400051048,323220.00m,0.9983107480972715,
251,2024-02-09 14:20:00,-0.021591814484002242,480.00m,-128.72500000000036,
252,2024-02-09 18:24:00,0.031385944685647794,14640.00m,6.002459016393466,
253,2024-02-10 10:53:00,-0.02657036950848562,59340.00m,-1.2930232558139565,
254,2024-02-12 00:31:00,0.04138313767342589,135480.00m,0.8586359610274593,
255,2024-02-12 10:07:00,-0.021271275374676213,34560.00m,-1.801736111111116,
256,2024-02-13 01:36:00,0.05481351175891607,55740.00m,2.8174381054897757,
257,2024-02-13 17:12:00,-0.038992701773334075,56160.00m,-2.0982905982905984,
258,2024-02-15 14:51:00,0.09120658452537363,164340.00m,1.6118291347206994,
259,2024-02-15 21:59:00,-0.02783268205501027,25680.00m,-3.434813084112146,
260,2024-02-16 14:00:00,0.022941005781990337,57660.00m,1.2258064516129032,
261,2024-02-17 14:48:00,-0.03489246503233561,89280.00m,-1.231720430107524,
262,2024-02-19 07:28:00,0.036011938225796555,146400.00m,0.7481967213114747,
263,2024-02-20 01:24:00,-0.022646653934984672,64560.00m,-1.105390334572492,
264,2024-02-20 13:40:00,0.0330953331839745,44160.00m,2.3081521739130473,
265,2024-02-20 17:24:00,-0.041096148732870375,13440.00m,-9.72901785714287,
266,2024-02-20 23:16:00,0.032884955752212335,21120.00m,4.750568181818173,
267,2024-02-21 19:02:00,-0.03486906489065565,71160.00m,-1.5441821247892025,
268,2024-02-22 09:54:00,0.02712326497115836,53520.00m,1.5413677130044776,
269,2024-02-22 13:49:00,-0.020658514146549428,14100.00m,-4.5770212765957385,
270,2024-02-22 20:31:00,0.020837378236167412,24120.00m,2.6430348258706466,
271,2024-02-23 23:17:00,-0.02808121016049145,96360.00m,-0.9101494396014926,
272,2024-02-25 20:26:00,0.02811968160281787,162540.00m,0.5251384274640083,
273,2024-02-26 09:57:00,-0.020412008420890675,48660.00m,-1.309124537607888,
274,2024-02-27 02:08:00,0.11723040206626652,58260.00m,6.151493305870235,
275,2024-02-27 03:58:00,-0.022949535264884108,6600.00m,-11.876363636363651,
276,2024-02-28 17:15:00,0.15422386436167818,134220.00m,3.834465802413946,
277,2024-02-28 17:31:00,-0.06587928880525634,960.00m,-264.3249999999998,
278,2024-02-28 17:56:00,0.028373938999783212,1500.00m,68.06,
279,2024-02-28 18:23:00,-0.035460567388537145,1620.00m,-80.9925925925927,
280,2024-02-28 19:02:00,0.035007405639045336,2340.00m,53.39230769230777,
281,2024-02-28 21:09:00,-0.027064518224936603,7620.00m,-13.119685039370054,
282,2024-02-28 23:40:00,0.045459098664725486,9060.00m,18.032450331125787,
283,2024-02-29 01:26:00,-0.023511394794373038,6360.00m,-13.88962264150939,
284,2024-02-29 06:46:00,0.04166421361801776,19200.00m,7.9615624999999905,
285,2024-02-29 13:29:00,-0.022170902143145297,24180.00m,-3.504218362282871,
286,2024-02-29 14:36:00,0.0211274502720607,4020.00m,19.64029850746271,
287,2024-02-29 18:50:00,-0.04682404661649879,15240.00m,-11.724409448818898,
288,2024-02-29 20:55:00,0.027879409717296393,7500.00m,13.520799999999989,
289,2024-02-29 21:36:00,-0.026795844774433204,2460.00m,-40.72439024390255,
290,2024-03-01 13:21:00,0.033913677274241466,56700.00m,2.1762962962963024,
291,2024-03-01 15:54:00,-0.023153553178051324,9180.00m,-9.488235294117676,
292,2024-03-01 20:58:00,0.031554147053493124,18240.00m,6.357236842105259,
293,2024-03-03 07:32:00,-0.02806122852751745,124440.00m,-0.8548216007714533,
294,2024-03-04 00:43:00,0.04898805995427211,61860.00m,2.917749757516971,
295,2024-03-04 00:49:00,-0.029842428005899292,360.00m,-320.38333333333384,
296,2024-03-05 01:53:00,0.10077016995585099,90240.00m,4.187101063829793,
297,2024-03-05 05:03:00,-0.04293931830306981,11400.00m,-15.5463157894737,
298,2024-03-05 06:35:00,0.02585351849967254,5520.00m,18.501086956521643,
299,2024-03-05 08:09:00,-0.028229866268670734,5640.00m,-20.282978723404163,
300,2024-03-05 15:03:00,0.05168988203888968,24840.00m,8.194444444444445,
301,2024-03-05 17:10:00,-0.0732712972098232,7620.00m,-39.82283464566929,
302,2024-03-05 17:57:00,0.026534077052471013,2820.00m,36.11276595744687,
303,2024-03-05 19:56:00,-0.08561603676894998,7140.00m,-47.24285714285722,
304,2024-03-05 20:14:00,0.05105742294586151,1080.00m,170.31111111111144,
305,2024-03-05 20:40:00,-0.02349630315111607,1560.00m,-57.030769230769344,
306,2024-03-05 21:29:00,0.03870182555780933,2940.00m,48.673469387755105,
307,2024-03-05 22:24:00,-0.02315107014528982,3300.00m,-26.943636363636394,
308,2024-03-05 23:48:00,0.029418773319515548,5040.00m,21.898809523809526,
309,2024-03-06 03:14:00,-0.0235957220713526,12360.00m,-7.372815533980562,
310,2024-03-06 08:33:00,0.07698635455251333,19140.00m,15.16771159874608,
311,2024-03-06 09:58:00,-0.022567010354970576,5100.00m,-17.970588235294116,
312,2024-03-06 12:02:00,0.02206173537404876,7440.00m,11.770967741935413,
313,2024-03-06 12:46:00,-0.03534340736534181,2640.00m,-54.31590909090896,
314,2024-03-06 14:32:00,0.03123586720732184,6360.00m,19.221698113207548,
315,2024-03-06 15:07:00,-0.025664887686384023,2100.00m,-49.32571428571412,
316,2024-03-06 18:05:00,0.0295007979786575,10680.00m,10.862359550561798,
317,2024-03-07 01:09:00,-0.026293051704283654,25440.00m,-4.184198113207561,
318,2024-03-08 15:30:00,0.06678234398782353,138060.00m,1.9068231203824448,
319,2024-03-08 16:15:00,-0.05237017675023827,2700.00m,-81.56666666666666,
320,2024-03-08 20:04:00,0.044833333584272675,13740.00m,13.00305676855894,
321,2024-03-09 02:00:00,-0.021137030440321218,21360.00m,-4.120224719101132,
322,2024-03-10 10:21:00,0.030455776704746244,116460.00m,1.0658423493044837,
323,2024-03-11 00:52:00,-0.036957403767029474,52260.00m,-2.9700344431687813,
324,2024-03-11 19:18:00,0.08074333295257832,66360.00m,4.921247739602178,
325,2024-03-12 04:05:00,-0.02048926053631428,31620.00m,-2.832447817836807,
326,2024-03-12 14:06:00,0.022634497429235623,36060.00m,2.68752079866888,
327,2024-03-12 17:22:00,-0.054207382497913716,11760.00m,-20.182653061224503,
328,2024-03-13 08:45:00,0.06773013423742562,55380.00m,5.0646803900325,
329,2024-03-13 13:57:00,-0.026000689335117164,18720.00m,-6.141346153846126,
330,2024-03-14 07:05:00,0.028989343546290416,61680.00m,2.024124513618666,
331,2024-03-14 19:35:00,-0.06797826666793018,45000.00m,-6.694399999999984,
332,2024-03-15 00:34:00,0.05291546396544924,17940.00m,12.182608695652144,
333,2024-03-15 03:28:00,-0.07462952206587405,10440.00m,-31.087356321839067,
334,2024-03-15 03:50:00,0.027750982160828414,1320.00m,84.60454545454559,
335,2024-03-15 04:44:00,-0.02748764013648079,3240.00m,-35.088888888888945,
336,2024-03-15 07:46:00,0.027412810644708928,10920.00m,10.09725274725273,
337,2024-03-15 09:13:00,-0.04371353031620736,5220.00m,-34.60689655172418,
338,2024-03-15 19:00:00,0.07147813175150967,35220.00m,8.02027257240206,
339,2024-03-15 20:49:00,-0.04148623832411358,6540.00m,-26.860550458715622,
340,2024-03-16 00:22:00,0.035971616527459574,12780.00m,11.423943661971844,
341,2024-03-16 23:17:00,-0.0719538002491499,82500.00m,-3.667200000000001,
342,2024-03-17 03:53:00,0.02421431855329127,16560.00m,5.705797101449259,
343,2024-03-17 07:22:00,-0.029142465099450947,12540.00m,-9.288038277511946,
344,2024-03-17 22:39:00,0.065861031862006,55020.00m,4.64471101417666,
